Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
N,1,1,1.6743362070645482,1.818269533927072,1.7907957897292799,1.5775316121530787,1.2077485010780091,0.5803638407802386,144.58249412025896,158.04906974004166,177.55646523523438,165.6620860308113,162.1232092727397,0.7701412439346313,0.4493749737739563,0.9832768440246582,0.6102937459945679,1.2077485010780091,0.32539837563115204,0.13154871547302838,0.28795564129687573,-0.37143940318036445,-0.6156450048145742,167.37999393496807,170.67806647861792,175.95984257285727,174.54214454273387,173.64433035374302,1.068511482299513,0.9313392944902026,1.0734673221513662,1.0562337785211797,0.8766918490283193,0.27145011688739235,-0.1689909030779559,0.06968556918653734,1,1.9827461507748885,2.0398595267586326,1.085703630875913,0.8936601150738148,0.8800485314089763,1.228177595607796,178.91702212628374,167.0605742570125,124.94014970083052,99.70760020632298,154.52345988912805,0.7746568918228149,0.5587648153305054,0.8739745020866394,0.8409018516540527,0.8800485314089763,0.14623753905371492,0.9806988520540374,0.28227932123334026,-1.2683896900031333,-1.460366662576837,153.1937317931809,179.47411536514878,176.70206831186758,42.35704105900882,72.78587366044468,0.41986702730445585,1.2994691131433662,1.336832054660933,0.36001756388560685,0.1962346599525788,0.24778066403345386,0.05999971584219517,0.06375322181968458
N,1,1,1.678673727453896,1.8205595101601795,1.792084196668431,1.5717644833342033,1.199174028086841,0.5754318305131819,143.00453626278846,157.53038211020134,176.7041164394055,166.30117529754583,161.17122522177607,0.771065354347229,0.4498942196369171,0.9842831492424011,0.6115628480911255,1.199174028086841,0.31800999286153114,0.13658225560139786,0.29054737167857575,-0.40086463031239816,-0.6477197014512983,165.69570601675665,170.50473072630692,176.55397928324666,173.93288237182279,172.94779395602586,1.0713867328451048,0.9382825981985988,1.0804452886248448,1.063281755871493,0.8772986217552159,0.27180180234537427,-0.1780511390076653,0.07014216917205707,1,1.8991436245458047,1.943697707091225,1.068169360887072,0.8670153143756677,0.8325843356521142,1.1614339294180511,179.6798776284754,165.59788984755096,123.17709014190663,96.29704146834354,153.09753978532146,0.7761781215667725,0.5625771284103394,0.8749823570251465,0.8407845497131348,0.8325843356521142,0.12412027062342325,0.9023208879155366,0.2822867876782757,-1.2687181423808047,-1.4546611778933083,153.9046863839117,179.5969578567407,174.36328639301115,46.25290504293442,74.83984881627354,0.38458502238712844,1.2171498622758716,1.2436417848950527,0.34489509458486706,0.17161936288610707,0.24550034601046383,0.07375799357931008,0.06199463051715636
N,1,1,1.6696434594125846,1.8103981001430285,1.7768814035170055,1.5608124356920354,1.2050961409219516,0.5788307340353808,143.27597200026702,156.95657851058428,176.47456605226185,166.50789066568555,161.7342755815818,0.7715930342674255,0.4487493634223938,0.9851091504096985,0.6108527779579163,1.2050961409219516,0.32380430138986876,0.13295467917443354,0.2879285455268049,-0.3861073546392784,-0.6299377820105353,166.7235820698799,169.57308386441872,175.90447735442,174.25232351489257,173.81215984540404,1.0697053915117138,0.9281574735911116,1.0691827525327986,1.046872816466329,0.8660072809570025,0.26107406811148065,-0.16173797258390946,0.06607017282375958,1,1.912732799502909,1.9633813467296037,1.06420405388966,0.8675980516651456,0.8309980507253056,1.1839094663853302,179.44722576820763,165.98311033439794,122.454901998124,95.07282005833594,155.07507489809453,0.7759943604469299,0.5623825788497925,0.8753296136856079,0.8408325910568237,0.8309980507253056,0.12990041791677748,0.92687641834788,0.2867676028168741,-1.2703789149383362,-1.4575665197795409,152.0077095666133,179.57477495450277,175.11234954599834,42.577670268088745,69.34256359339922,0.39783304145084264,1.228644244027197,1.2607013452643425,0.337747960281711,0.17809545799651608,0.22011563679966642,0.04511473390955823,0.05671790721928819
N,1,1,1.669594443191388,1.802951884863115,1.7811738463775448,1.5630056934213004,1.197100821325137,0.5635965978085667,143.13807115878478,156.74004259042178,176.36675458585398,166.47949225282076,161.75550936690044,0.7717528343200684,0.44869405031204224,0.9848413467407227,0.6106656193733215,1.197100821325137,0.31677053183680043,0.12661820699736434,0.2838353195625131,-0.4018327506244105,-0.6438253430053814,166.74737875147065,169.99792164287513,175.9208561856362,174.5288427479021,173.13340479781903,1.0693193314808094,0.9271313427312194,1.0615081826739692,1.0506910514477983,0.8658098528921779,0.2801508582747233,-0.17220756391527592,0.06980511967606141,1,1.9196048727967592,1.9563372696214978,1.071604428734803,0.8665180132935556,0.8404874757724906,1.193085367346109,179.91989959030343,165.40436776453083,122.94016130185952,95.82453453652153,155.0539272960583,0.775461733341217,0.5635771155357361,0.8754736185073853,0.8415228724479675,0.8404874757724906,0.1283560293290967,0.9122951546250117,0.2953190931198204,-1.2615701941913815,-1.4499674619688627,152.1651397066459,179.4051859374084,174.95579109028753,45.804668054866674,71.0882313348411,0.3982131905471794,1.238433682793077,1.2559348536153896,0.3472678334166924,0.176667735141051,0.23517780731583685,0.049580250760150296,0.05917908803729377
N,1,1,1.6823450183522843,1.8237671491978458,1.7922666193682377,1.5733153080360593,1.2054787373269253,0.5812002197074386,142.99769725502182,156.45990586820255,175.82120978644397,167.10928111566068,161.4257726951178,0.7722471356391907,0.4491874873638153,0.9858765602111816,0.6105920672416687,1.2054787373269253,0.3257676340518233,0.13247436399657245,0.29054715779910034,-0.4004727849595276,-0.6435732246572685,165.8137698453127,169.13525224799454,175.33173455909957,174.8249389565358,174.35515143597587,1.0711441249011544,0.9412389415456952,1.0842169424005017,1.0642321808245085,0.8808050203322816,0.2674744413826069,-0.1730289961140805,0.06761227864158291,1,1.9162552139014914,1.9548812585579873,1.0513077821403052,0.8432337064699773,0.8538840082560936,1.209299059461815,179.31074091918072,165.85808571589533,120.68060507384473,91.97315076930914,153.7608230890953,0.7764272093772888,0.5623739957809448,0.8756027221679688,0.8400864601135254,0.8538840082560936,0.12833604509932237,0.9308199578697802,0.29527904849837766,-1.2683848477447885,-1.4587452535107386,150.29090922156414,179.1574605150625,175.33172712143076,43.750841679002086,69.75852350070289,0.3838323084083431,1.2376534037048603,1.2574040720410276,0.33011128719688326,0.16458824844598166,0.20905180226233522,0.020366167494797645,0.056623300880094506
N,1,1,1.6878529697433746,1.8273643847235623,1.7905999048569672,1.5772585031072124,1.1998924697128153,0.5922086965874167,143.58870689372858,157.01076537464243,175.75342536277296,166.7965510195711,161.61362508465234,0.7721229195594788,0.44946563243865967,0.9862024784088135,0.6109141707420349,1.1998924697128153,0.3281218776682152,0.14609364781065756,0.28332742639481356,-0.39249864724744304,-0.6378111511600417,165.5405066957391,169.43188701993788,175.71749342656534,174.75525269539136,174.72560667128292,1.0684397955219627,0.9468794056293526,1.0866792864187642,1.062426390326704,0.8838214125800858,0.256868068509563,-0.16727687918456766,0.06673609729449069,1,1.9394469428931203,1.9800010715663283,1.0553713835594027,0.8532183490885108,0.8708390511157931,1.2354146754531177,179.8263192506411,165.8784656418457,123.64017542602977,94.86395742712085,155.00528478962735,0.7760676145553589,0.5630549788475037,0.8767147660255432,0.8399221301078796,0.8708390511157931,0.13286307945896697,0.9568388453986756,0.29473518879187216,-1.256943592824599,-1.4430255191048424,149.74539370453044,179.32587876216564,176.19239060404692,38.18178576615529,64.74966420791571,0.3929261264124054,1.2624646312767078,1.2834612481926417,0.33246336169520896,0.17906932772927223,0.2169957527935181,0.021835996535178155,0.05844109655665482
O,0,1,1.364474487492189,1.3104845566664662,1.2458488086150834,1.2000607088108348,0.17942374964169464,0.33594827015367007,130.56867985169103,120.97571134091046,113.93751830106984,113.49606217755237,167.2905302680317,0.7752498984336853,0.331912100315094,0.9421948194503784,0.6415622234344482,0.17942374964169464,0.07921520684399433,0.11621525746523377,0.14258528104837742,-1.693734105611517,-1.792670833836289,175.56259149017347,84.78715003493524,73.88233375158312,75.74346006897856,106.73199547113012,0.6363749128372506,0.7370886150427619,0.6632777015038896,0.5636260213884662,0.4707823289233351,0.39804503757123927,-0.17377157214383793,0.11472967240497461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3680114608634666,1.319782435360318,1.2469468489511828,1.1949935673575547,0.17137938521386747,0.33166327593181905,131.80254511642974,122.13466638054771,114.33591295444083,112.67290236219364,166.12927653702306,0.7761630415916443,0.33328068256378174,0.9423069357872009,0.6421629190444946,0.17137938521386747,0.07555278671719083,0.1210364658973506,0.13610766265283641,-1.6953265025211448,-1.7962790491758742,174.9524617777895,86.01644796553538,74.78683421379986,75.38577292152846,105.66199404236886,0.6499349674306938,0.7379299886267117,0.669454873327505,0.5627616145916439,0.4675187252417211,0.3961663160421139,-0.1765558469492715,0.11539233528412532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3718505806968213,1.3160829355017085,1.2401837593032672,1.1955636379850125,0.18186170468886217,0.3339001674711092,132.4684128766471,121.8345118247313,113.7151625613372,113.15888510920999,167.2779954356326,0.7781429886817932,0.3320920467376709,0.9433008432388306,0.6424151659011841,0.18186170468886217,0.07528964976970479,0.12131537040910352,0.14127257865787812,-1.6955911513850443,-1.7954049302104735,174.56503920301603,84.9661793233022,73.59808613596992,74.53522748252233,105.70614922700966,0.6404539951095588,0.7381713131947198,0.6661515697549331,0.5572562230824816,0.4657067660086592,0.4023449881595653,-0.17292199515976195,0.11643561742548383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3567535706809388,1.3069907647325714,1.2429531150212545,1.1976729417198195,0.17405181636964304,0.33196598401829575,130.5536142548818,120.97092102260515,114.04909517721606,113.52933153403313,166.77621455309117,0.7774377465248108,0.3324100375175476,0.9430921673774719,0.642842173576355,0.17405181636964304,0.07640833403960719,0.11634018400515801,0.14077401013475144,-1.6907172636428847,-1.7910302380980423,175.20151708277808,83.99835469398928,73.66081840715037,75.41379503843696,106.15909707122654,0.6365179746503316,0.7284502270474166,0.6583973000328095,0.5590949765823586,0.4675493713729088,0.39443464976431397,-0.17292329519741637,0.11450710875941852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3613870079931616,1.3105078954572682,1.2454133839127544,1.1963058031730927,0.17193877886561135,0.3306332166099222,131.11547792737733,121.42003135637535,114.25854514919465,113.29500110774896,166.53438301347637,0.7768669128417969,0.33297228813171387,0.9432288408279419,0.643653392791748,0.17193877886561135,0.0770292196422209,0.11505072914785075,0.13990308497221834,-1.6925550607812887,-1.793059850579535,174.99843782838965,84.82110760837416,74.10335634663684,75.89342317804108,105.95682443862432,0.6383032357152698,0.7320400045017633,0.6611710076822231,0.5620482666340981,0.46769192761700823,0.393314269484983,-0.17194043095273975,0.11399517591579073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3664710598081404,1.3107968252224902,1.2417985114152648,1.1930877803907378,0.1652033707577694,0.3355199772602717,131.3984685927228,120.92501108770364,113.544444337968,113.01039798961634,166.81632548730752,0.7757939696311951,0.33272406458854675,0.9424931406974792,0.6424646377563477,0.1652033707577694,0.07641034518099869,0.11761662988898369,0.1443149811733346,-1.6890606273602198,-1.789157415634378,176.0849902687289,84.93914578367993,73.76915599759087,75.28560354422845,104.98381869796694,0.6450290701201351,0.7362029632044874,0.6633743389567757,0.560247951217083,0.46393368680161184,0.40003801093681945,-0.17491381672302642,0.1154490096556986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.364853419390347,1.312496343758781,1.2429280032845647,1.193929599927976,0.1689212095948507,0.3293298006505647,131.78302497769224,121.6573305601774,114.07639279893132,112.44419026131251,166.7536072873586,0.7760258913040161,0.33299827575683594,0.9431095123291016,0.6417806148529053,0.1689212095948507,0.07694982286942038,0.11990541656164332,0.13391577119852333,-1.6947489356283052,-1.7958662362432958,175.18008272081997,85.43779558462246,73.94287145327425,75.34298970906333,106.20537558139418,0.6466995805937806,0.734210816290951,0.6626735739765934,0.5583201160588652,0.4661447456739928,0.3957754123143025,-0.1787666983430649,0.1151406187577507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3622027091515387,1.322988954296637,1.2482799580001955,1.194391638265416,0.17160007604150998,0.33387611186776694,130.48216927302266,121.53775829893206,114.4392619450013,112.51359130851137,165.28147607912337,0.7779562473297119,0.33513325452804565,0.9436109662055969,0.6426454782485962,0.17160007604150998,0.07035073600107025,0.12903596157101868,0.13495018211239546,-1.6850828320160647,-1.7860793872203335,174.60677302822424,85.34623991415364,75.15621865618891,75.30360401859815,106.20297395156007,0.6508975522435679,0.7378546904639682,0.6772370623734295,0.5651937522563141,0.4688536694403925,0.39907076244581396,-0.19062482328545247,0.11817220481148488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3602650468274406,1.322873687456484,1.2557082944449527,1.1898427895705133,0.17608748532851812,0.34040627374127674,130.81120857290622,122.54336011380377,115.5981446817164,112.67579501892925,164.68073403677383,0.778188943862915,0.3354093134403229,0.9443091750144958,0.6421703100204468,0.17608748532851812,0.07779793295798074,0.12195672325285166,0.14126136234873096,-1.6859383297139359,-1.7895512154856488,174.7599511126159,85.42685753001615,75.43336042602279,76.613799951854,105.98522478014897,0.6512192492470441,0.7367507581126984,0.6736978876301678,0.5705486958430114,0.46343603664254335,0.3882549440549083,-0.18530940665738121,0.1156464889779314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3607576927502176,1.3206317260220535,1.2580184444206173,1.1911319096094115,0.18007444881113663,0.3419737815443584,130.97039672051483,122.52522565220036,115.51059157650116,112.37827839917145,165.46938131526133,0.7766066789627075,0.3355557322502136,0.9445778727531433,0.6427162885665894,0.18007444881113663,0.07917927287566197,0.11893888015104907,0.14415945964726767,-1.6874224296745037,-1.790308153296206,174.33341984848812,85.25460939188163,75.1956821863574,76.8577595549596,106.1549229278917,0.645701197452327,0.7363716611888799,0.670751685509266,0.5719297659914894,0.4629257117918931,0.38368401088902504,-0.18170269537116354,0.11357623665978812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3655082448425377,1.3309284614816341,1.2605676598913313,1.202481456263527,0.17208800434377136,0.33293709885182976,131.65160232573814,123.03248609830888,115.22359915802062,112.73415540070854,164.99167400066764,0.77801913022995,0.33960098028182983,0.943397045135498,0.6454663276672363,0.17208800434377136,0.0735207365461393,0.12117576720882894,0.1391099124974513,-1.6871184032677171,-1.7908472835306113,174.90184320165218,86.59716559182606,76.13517063730559,76.47504971058798,106.8766939385182,0.6546439578930833,0.7395841140570907,0.6806129831080728,0.5758513597347387,0.4754398025925528,0.39189186346928034,-0.17957885497356926,0.11530406557408422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3703650916782844,1.3215420147835764,1.2543789347805534,1.1966241017248047,0.16978641304278544,0.3301116792546649,132.57149154332254,122.49505301715527,114.733867196022,112.58718314996648,166.65487139862623,0.7782623767852783,0.33889275789260864,0.9431289434432983,0.6462234854698181,0.16978641304278544,0.07295525198220301,0.11488375634619806,0.1431302612023041,-1.6870278027563226,-1.7878417933620676,174.6427449672085,85.22198040731176,74.74765363517567,76.43054197341321,105.34162750948596,0.6512134472802118,0.7374847154892563,0.6702318356413206,0.5702625688607744,0.46797497140828126,0.38924411816848975,-0.1788334119586689,0.11411346990200268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3682512039997703,1.3265500495666862,1.2545649946994328,1.2112241521180551,0.1927365235928423,0.32525294049324444,132.10674527073823,123.1122253049347,115.05541342785332,114.33691040121283,166.96833887151203,0.7797534465789795,0.33733975887298584,0.9436233043670654,0.6477615833282471,0.1927365235928423,0.07232722090459394,0.11899328749494964,0.13572048459036953,-1.6864674318074444,-1.785681140491288,173.92343106019476,85.52098444601349,74.98116366756983,75.83685918548147,106.93787789741788,0.6356528008590435,0.7345322018327071,0.6716915035934861,0.5669423988659243,0.4797835484151633,0.4015997892575354,-0.16727132367594297,0.11508487712301954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.369871433865466,1.3226672815933007,1.250604097802821,1.2091467832036953,0.19587440514647944,0.3302994614374738,132.01450266572243,122.44532147467592,114.73705685553242,114.60331209737689,166.0567116835967,0.7790688872337341,0.33702927827835083,0.9437305927276611,0.6471350193023682,0.19587440514647944,0.07471216155675581,0.12016775451336793,0.13774161268956248,-1.6844403490206301,-1.7844460140158738,174.2070366006489,86.07498022979188,74.79402854274892,76.11541408697265,107.34904490315142,0.6355925888992057,0.7381225460611999,0.6707659744759686,0.5651830850380327,0.47868534911643423,0.4122608698975237,-0.18378916710156126,0.11962755619947413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3762299504100193,1.3209402378689366,1.2514965314714943,1.2180128431758408,0.20748553391513086,0.3324803782880028,135.066098240064,124.24884260861705,116.90530807969549,115.6698155456481,166.4415867203535,0.781242847442627,0.33578720688819885,0.9451271295547485,0.6455668807029724,0.20748553391513086,0.08020261266406029,0.12658136870402098,0.12896200473159602,-1.6875389976273503,-1.790685628512735,174.51922955301143,85.02857075530534,72.67070850225521,74.13944587716188,107.7184200455356,0.6400758531525715,0.7364439002486415,0.6620087951080308,0.5558088046808973,0.4817875729954283,0.39592976178221434,-0.18828210420878388,0.1177065082804765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3351688584184163,1.3101179507450857,1.2505840462668616,1.226438992237661,0.1804068611337236,0.32675999283375173,131.61653777245738,124.33732036121461,117.17070799176764,116.76246150199268,163.88483179738304,0.781649649143219,0.33787715435028076,0.9440191984176636,0.6462768316268921,0.1804068611337236,0.08270788572882226,0.11829498366185755,0.12842988067802744,-1.7094989640721057,-1.8130674979107169,174.1715912208031,83.1151668269663,72.99647487675668,74.88048793722142,107.96326530288499,0.6282922163466771,0.7037193202280411,0.6471847512560768,0.5516604271053024,0.48694017228646963,0.39063169302727807,-0.17651736818378994,0.11463539867462996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,1,1.3378704642752748,1.3027874143266676,1.2476456442994783,1.2392549760516716,0.20882064962958422,0.33046885397488895,135.02726358002278,124.69082095729516,117.57783634948419,116.67673446979472,165.21144884556028,0.7823401689529419,0.34087085723876953,0.9462437629699707,0.646095871925354,0.20882064962958422,0.07941445743458847,0.12876563620215764,0.12494887680672528,-1.7360967977589004,-1.84568667913618,175.99650505308514,83.69764483611773,72.49602111469764,74.49846973724205,108.97779622499729,0.6133613994360138,0.6986701884873117,0.6363390288186462,0.5393757450111428,0.4920728803884289,0.3977374196506646,-0.16358987783762252,0.11289515166987509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
